
classes:   0%|          | 0/3423 [00:00<?, ?it/s]
classes:  95%|#########5| 3266/3423 [5:13:58<05:47,  2.21s/it]
classes:  95%|#########5| 3267/3423 [5:14:00<05:23,  2.07s/it]
classes:  95%|#########5| 3268/3423 [5:14:02<04:54,  1.90s/it]
classes:  96%|#########5| 3269/3423 [5:14:03<04:35,  1.79s/it]
classes:  96%|#########5| 3270/3423 [5:14:05<04:28,  1.75s/it]
classes:  96%|#########5| 3271/3423 [5:14:07<04:21,  1.72s/it]
classes:  96%|#########5| 3272/3423 [5:14:08<04:18,  1.71s/it]
classes:  96%|#########5| 3273/3423 [5:14:10<04:06,  1.65s/it]
classes:  96%|#########5| 3274/3423 [5:14:11<04:08,  1.67s/it]
classes:  96%|#########5| 3275/3423 [5:14:13<04:07,  1.67s/it]
classes:  96%|#########5| 3276/3423 [5:14:15<04:10,  1.71s/it]
classes:  96%|#########5| 3277/3423 [5:14:17<04:08,  1.70s/it]
classes:  96%|#########5| 3278/3423 [5:14:18<04:06,  1.70s/it]
classes:  96%|#########5| 3279/3423 [5:14:20<03:58,  1.66s/it]
classes:  96%|#########5| 3280/3423 [5:14:22<04:05,  1.72s/it]
classes:  96%|#########5| 3281/3423 [5:14:23<04:00,  1.70s/it]
classes:  96%|#########5| 3282/3423 [5:14:25<04:04,  1.74s/it]
classes:  96%|#########5| 3283/3423 [5:14:27<03:54,  1.68s/it]
classes:  96%|#########5| 3284/3423 [5:14:28<03:53,  1.68s/it]
classes:  96%|#########5| 3285/3423 [5:14:30<04:01,  1.75s/it]
classes:  96%|#########5| 3286/3423 [5:14:32<03:55,  1.72s/it]
classes:  96%|#########6| 3287/3423 [5:14:34<03:46,  1.67s/it]
classes:  96%|#########6| 3288/3423 [5:14:35<03:46,  1.68s/it]
classes:  96%|#########6| 3289/3423 [5:14:37<03:47,  1.70s/it]
classes:  96%|#########6| 3290/3423 [5:14:39<03:47,  1.71s/it]
classes:  96%|#########6| 3291/3423 [5:14:40<03:37,  1.65s/it]
classes:  96%|#########6| 3292/3423 [5:14:42<03:28,  1.59s/it]
classes:  96%|#########6| 3293/3423 [5:14:43<03:33,  1.64s/it]
classes:  96%|#########6| 3294/3423 [5:14:45<03:30,  1.63s/it]
classes:  96%|#########6| 3295/3423 [5:14:47<03:22,  1.58s/it]
classes:  96%|#########6| 3296/3423 [5:14:48<03:14,  1.53s/it]
classes:  96%|#########6| 3297/3423 [5:14:49<03:09,  1.51s/it]
classes:  96%|#########6| 3298/3423 [5:14:51<03:14,  1.56s/it]
classes:  96%|#########6| 3299/3423 [5:14:53<03:20,  1.62s/it]
classes:  96%|#########6| 3300/3423 [5:14:54<03:18,  1.61s/it]
classes:  96%|#########6| 3301/3423 [5:14:56<03:14,  1.59s/it]
classes:  96%|#########6| 3302/3423 [5:14:58<03:14,  1.61s/it]
classes:  96%|#########6| 3303/3423 [5:14:59<03:13,  1.62s/it]
classes:  97%|#########6| 3304/3423 [5:15:01<03:13,  1.63s/it]
classes:  97%|#########6| 3305/3423 [5:15:02<03:04,  1.57s/it]
classes:  97%|#########6| 3306/3423 [5:15:04<03:06,  1.59s/it]
classes:  97%|#########6| 3307/3423 [5:15:06<03:06,  1.60s/it]
classes:  97%|#########6| 3308/3423 [5:15:07<03:03,  1.60s/it]
classes:  97%|#########6| 3309/3423 [5:15:09<03:00,  1.58s/it]
classes:  97%|#########6| 3310/3423 [5:15:11<03:04,  1.63s/it]
classes:  97%|#########6| 3311/3423 [5:15:12<02:55,  1.56s/it]
classes:  97%|#########6| 3312/3423 [5:15:13<02:51,  1.55s/it]
classes:  97%|#########6| 3313/3423 [5:15:15<02:51,  1.56s/it]
classes:  97%|#########6| 3314/3423 [5:15:16<02:43,  1.50s/it]
classes:  97%|#########6| 3315/3423 [5:15:18<02:47,  1.55s/it]
classes:  97%|#########6| 3316/3423 [5:15:20<02:44,  1.54s/it]
classes:  97%|#########6| 3317/3423 [5:15:21<02:42,  1.53s/it]
classes:  97%|#########6| 3318/3423 [5:15:23<02:44,  1.56s/it]
classes:  97%|#########6| 3319/3423 [5:15:24<02:46,  1.61s/it]
classes:  97%|#########6| 3320/3423 [5:15:26<02:40,  1.56s/it]
classes:  97%|#########7| 3321/3423 [5:15:28<02:58,  1.75s/it]
classes:  97%|#########7| 3322/3423 [5:15:30<02:58,  1.77s/it]
classes:  97%|#########7| 3323/3423 [5:15:32<02:55,  1.75s/it]
classes:  97%|#########7| 3324/3423 [5:15:33<02:56,  1.78s/it]
classes:  97%|#########7| 3325/3423 [5:15:35<02:47,  1.71s/it]
classes:  97%|#########7| 3326/3423 [5:15:36<02:36,  1.61s/it]
classes:  97%|#########7| 3327/3423 [5:15:39<02:52,  1.80s/it]
classes:  97%|#########7| 3328/3423 [5:15:40<02:47,  1.76s/it]
classes:  97%|#########7| 3329/3423 [5:15:42<02:38,  1.68s/it]
classes:  97%|#########7| 3330/3423 [5:15:44<02:46,  1.79s/it]
classes:  97%|#########7| 3331/3423 [5:15:45<02:38,  1.72s/it]
classes:  97%|#########7| 3332/3423 [5:15:47<02:32,  1.67s/it]
classes:  97%|#########7| 3333/3423 [5:15:49<02:29,  1.66s/it]
classes:  97%|#########7| 3334/3423 [5:15:51<02:40,  1.80s/it]
classes:  97%|#########7| 3335/3423 [5:15:52<02:31,  1.72s/it]
classes:  97%|#########7| 3336/3423 [5:15:54<02:27,  1.70s/it]
classes:  97%|#########7| 3337/3423 [5:15:56<02:38,  1.84s/it]
classes:  98%|#########7| 3338/3423 [5:15:58<02:28,  1.75s/it]
classes:  98%|#########7| 3339/3423 [5:15:59<02:21,  1.68s/it]
classes:  98%|#########7| 3340/3423 [5:16:01<02:15,  1.63s/it]
classes:  98%|#########7| 3341/3423 [5:16:02<02:16,  1.67s/it]
classes:  98%|#########7| 3342/3423 [5:16:04<02:18,  1.71s/it]
classes:  98%|#########7| 3343/3423 [5:16:06<02:18,  1.73s/it]
classes:  98%|#########7| 3344/3423 [5:16:08<02:22,  1.80s/it]
classes:  98%|#########7| 3345/3423 [5:16:09<02:15,  1.73s/it]
classes:  98%|#########7| 3346/3423 [5:16:11<02:07,  1.66s/it]
classes:  98%|#########7| 3347/3423 [5:16:13<02:07,  1.67s/it]
classes:  98%|#########7| 3348/3423 [5:16:14<02:02,  1.63s/it]
classes:  98%|#########7| 3349/3423 [5:16:16<01:59,  1.61s/it]
classes:  98%|#########7| 3350/3423 [5:16:17<01:58,  1.62s/it]
classes:  98%|#########7| 3351/3423 [5:16:19<01:55,  1.61s/it]
classes:  98%|#########7| 3352/3423 [5:16:20<01:51,  1.56s/it]
classes:  98%|#########7| 3353/3423 [5:16:22<01:50,  1.59s/it]
classes:  98%|#########7| 3354/3423 [5:16:24<01:51,  1.62s/it]
classes:  98%|#########8| 3355/3423 [5:16:25<01:50,  1.62s/it]
classes:  98%|#########8| 3356/3423 [5:16:27<01:57,  1.76s/it]
classes:  98%|#########8| 3357/3423 [5:16:29<01:54,  1.73s/it]
classes:  98%|#########8| 3358/3423 [5:16:31<01:48,  1.67s/it]
classes:  98%|#########8| 3359/3423 [5:16:32<01:44,  1.63s/it]
classes:  98%|#########8| 3360/3423 [5:16:34<01:45,  1.68s/it]
classes:  98%|#########8| 3361/3423 [5:16:36<01:45,  1.70s/it]
classes:  98%|#########8| 3362/3423 [5:16:37<01:41,  1.66s/it]
classes:  98%|#########8| 3363/3423 [5:16:41<02:19,  2.33s/it]
classes:  98%|#########8| 3364/3423 [5:16:43<02:01,  2.06s/it]
classes:  98%|#########8| 3365/3423 [5:16:44<01:51,  1.92s/it]
classes:  98%|#########8| 3366/3423 [5:16:46<01:41,  1.78s/it]
classes:  98%|#########8| 3367/3423 [5:16:48<01:47,  1.92s/it]
classes:  98%|#########8| 3368/3423 [5:16:49<01:39,  1.81s/it]
classes:  98%|#########8| 3369/3423 [5:16:51<01:39,  1.84s/it]
classes:  98%|#########8| 3370/3423 [5:16:53<01:36,  1.82s/it]
classes:  98%|#########8| 3371/3423 [5:16:55<01:31,  1.76s/it]
classes:  99%|#########8| 3372/3423 [5:16:56<01:27,  1.72s/it]
classes:  99%|#########8| 3373/3423 [5:16:58<01:28,  1.77s/it]
classes:  99%|#########8| 3374/3423 [5:17:00<01:21,  1.66s/it]
classes:  99%|#########8| 3375/3423 [5:17:01<01:14,  1.56s/it]
classes:  99%|#########8| 3376/3423 [5:17:03<01:12,  1.55s/it]
classes:  99%|#########8| 3377/3423 [5:17:04<01:10,  1.52s/it]
classes:  99%|#########8| 3378/3423 [5:17:06<01:09,  1.54s/it]
classes:  99%|#########8| 3379/3423 [5:17:07<01:07,  1.52s/it]
classes:  99%|#########8| 3380/3423 [5:17:09<01:05,  1.52s/it]
classes:  99%|#########8| 3381/3423 [5:17:10<01:00,  1.44s/it]
classes:  99%|#########8| 3382/3423 [5:17:11<01:00,  1.47s/it]
classes:  99%|#########8| 3383/3423 [5:17:13<01:00,  1.51s/it]
classes:  99%|#########8| 3384/3423 [5:17:14<00:58,  1.49s/it]
classes:  99%|#########8| 3385/3423 [5:17:16<01:00,  1.60s/it]
classes:  99%|#########8| 3386/3423 [5:17:18<01:02,  1.69s/it]
classes:  99%|#########8| 3387/3423 [5:17:20<01:04,  1.80s/it]
classes:  99%|#########8| 3388/3423 [5:17:22<01:01,  1.77s/it]
classes:  99%|#########9| 3389/3423 [5:17:24<00:57,  1.70s/it]
classes:  99%|#########9| 3390/3423 [5:17:26<01:00,  1.82s/it]
classes:  99%|#########9| 3391/3423 [5:17:27<00:56,  1.75s/it]
classes:  99%|#########9| 3392/3423 [5:17:29<00:53,  1.72s/it]
classes:  99%|#########9| 3393/3423 [5:17:31<00:52,  1.76s/it]
classes:  99%|#########9| 3394/3423 [5:17:32<00:49,  1.69s/it]
classes:  99%|#########9| 3395/3423 [5:17:34<00:45,  1.63s/it]
classes:  99%|#########9| 3396/3423 [5:17:35<00:44,  1.66s/it]
classes:  99%|#########9| 3397/3423 [5:17:37<00:42,  1.65s/it]
classes:  99%|#########9| 3398/3423 [5:17:39<00:40,  1.62s/it]
classes:  99%|#########9| 3399/3423 [5:17:40<00:38,  1.59s/it]
classes:  99%|#########9| 3400/3423 [5:17:42<00:35,  1.54s/it]
classes:  99%|#########9| 3401/3423 [5:17:43<00:35,  1.61s/it]
classes:  99%|#########9| 3402/3423 [5:17:45<00:33,  1.61s/it]
classes:  99%|#########9| 3403/3423 [5:17:46<00:31,  1.58s/it]
classes:  99%|#########9| 3404/3423 [5:17:48<00:30,  1.59s/it]
classes:  99%|#########9| 3405/3423 [5:17:50<00:28,  1.61s/it]
classes: 100%|#########9| 3406/3423 [5:17:51<00:27,  1.60s/it]
classes: 100%|#########9| 3407/3423 [5:17:53<00:26,  1.63s/it]
classes: 100%|#########9| 3408/3423 [5:17:55<00:24,  1.62s/it]
classes: 100%|#########9| 3409/3423 [5:17:56<00:23,  1.69s/it]
classes: 100%|#########9| 3410/3423 [5:17:58<00:21,  1.68s/it]
classes: 100%|#########9| 3411/3423 [5:18:00<00:20,  1.68s/it]
classes: 100%|#########9| 3412/3423 [5:18:01<00:17,  1.61s/it]
classes: 100%|#########9| 3413/3423 [5:18:03<00:15,  1.60s/it]
classes: 100%|#########9| 3414/3423 [5:18:04<00:14,  1.57s/it]
classes: 100%|#########9| 3415/3423 [5:18:06<00:12,  1.59s/it]
classes: 100%|#########9| 3416/3423 [5:18:08<00:11,  1.63s/it]
classes: 100%|#########9| 3417/3423 [5:18:09<00:09,  1.60s/it]
classes: 100%|#########9| 3418/3423 [5:18:11<00:07,  1.53s/it]
classes: 100%|#########9| 3419/3423 [5:18:12<00:06,  1.57s/it]
classes: 100%|#########9| 3420/3423 [5:18:14<00:04,  1.61s/it]
classes: 100%|#########9| 3421/3423 [5:18:15<00:03,  1.59s/it]
classes: 100%|#########9| 3422/3423 [5:18:17<00:01,  1.71s/it]
classes: 100%|##########| 3423/3423 [5:18:19<00:00,  1.63s/it]
classes: 100%|##########| 3423/3423 [5:18:19<00:00,  5.58s/it]



SKIPPING BROKEN FONT: kumaroneoutline/Regular (execution context too long)



SKIPPING BROKEN FONT: kumarone/Regular (execution context too long)



SKIPPING BROKEN FONT: notocoloremojicompattest/Regular (invalid pixel size)



this run: generated 2728 classes (409200 images), skipped 692 already-complete classes, 3 broken fonts skipped

manifest -> C:\Ibrahim\Personal\University Stuff\Portfolio Projects\font-identifier\data\synthetic\manifest.csv

config -> C:\Ibrahim\Personal\University Stuff\Portfolio Projects\font-identifier\data_gen\config.yaml

broken fonts logged -> C:\Ibrahim\Personal\University Stuff\Portfolio Projects\font-identifier\data_gen\broken_fonts.log

